"Name","age","gp","pts","Score_total"
"Elmore Spencer",27,1,0,0
"Ennis Whatley",34,3,1.3,3.9
"Jimmy Carruth",27,4,1.3,5.2
"Jimmy King",23,2,3,6
"Joe Stephens",24,2,1.5,3
"James Scott",25,8,0.1,0.8
"Chris Jent",27,3,2,6
"Cuonzo Martin",25,3,0,0
"Bruce Bowen",26,1,0,0
"Charles Jones",40,12,0.3,3.6
"Earl Cureton",39,9,0.8,7.2
"Dell Demps",27,2,1,2
"Derrick Alston",24,2,0,0
"Robert Werdann",26,6,1.5,9
"Tim Kempton",33,10,0.4,4
"Keith Tower",27,5,1.4,7
"Larry Krystkowiak",32,3,1,3
"Matt Fish",27,6,0.3,1.8
"Matt Steigenga",27,2,1.5,3
"Anthony Miller",25,1,0,0
"Michael McDonald",29,1,0,0
"Randy Livingston",23,12,0.8,9.6
"Reggie Hanson",29,8,0.8,6.4
"Kevin Salvadori",27,16,0.3,4.8
"Lawrence Moten",26,8,1.1,8.8
"Sean Higgins",29,2,0,0
"Tom Chambers",39,1,6,6
"Tim Legler",31,8,1.1,8.8
"Tim Kempton",34,8,0.5,4
"William Cunningham",24,7,1.1,7.7
"Shea Seals",22,4,1,4
"Adrian Caldwell",31,1,0,0
"Alton Lister",39,7,0.9,6.3
"Clifford Rozier",25,6,1,6
"Ben Davis",25,7,0.6,4.2
"Bob McCann",34,1,0,0
"Jimmy Oliver",28,1,5,5
"Ed Stokes",26,4,0.8,3.2
"Dontonio Wingfield",24,3,0.3,0.9
"Donald Whiteside",29,3,0.7,2.1
"Don MacLean",28,9,0.3,2.7
"Etdrick Bohannon",25,5,0,0
"Duane Ferrell",34,8,0.6,4.8
"Gheorghe Muresan",28,1,0,0
"Etdrick Bohannon",26,2,0,0
"Gary Grant",34,2,0,0
"Gerald Wilkins",35,3,0.7,2.1
"Benoit Benjamin",34,6,0.7,4.2
"Anthony Parker",24,2,1,2
"Adonis Jordan",28,4,1.5,6
"Anthony Avent",29,5,1.8,9
"Chris King",29,8,0.5,4
"Brandon Williams",24,3,0.7,2.1
"Brian Shaw",33,1,0,0
"Bruno Sundov",19,3,1.3,3.9
"Carlos Rogers",28,2,2.5,5
"Casey Shaw",23,9,0.2,1.8
"Sam Jacobson",23,2,4,8
"Paul Grant",25,6,0.7,4.2
"Peter Aluma",26,2,1,2
"Rasho Nesterovic",23,2,4,8
"Trevor Winter",25,1,0,0
"Tyson Wheeler",23,1,4,4
"William Cunningham",25,16,0.4,6.4
"Willie Burton",31,3,1.3,3.9
"Steve Henson",31,4,1,4
"Stojko Vrankovic",35,2,1,2
"Terry Mills",31,1,9,9
"Shammond Williams",24,2,1.5,3
"Jonathan Kerner",25,1,0,0
"Kelly McCarty",23,2,2,4
"Joe Wolf",34,3,0,0
"Jamie Watson",27,3,0.7,2.1
"Jimmy Oliver",29,2,1.5,3
"Mikki Moore",23,2,2,4
"Micheal Williams",32,2,1,2
"Marty Conlon",31,7,1.1,7.7
"Mark Pope",26,4,0.5,2
"Mark Macon",30,7,1.3,9.1
"Mark Davis",26,4,2.3,9.2
"Miles Simon",23,5,0.4,2
"Monty Williams",27,1,1,1
"Litterial Green",29,1,0,0
"Negele Knight",32,6,1.3,7.8
"Mark Baker",29,1,0,0
"Mario Bennett",25,3,2.3,6.9
"Michael Hawkins",27,12,0.7,8.4
"Mario Bennett",26,1,0,0
"Marty Conlon",32,3,0.7,2.1
"Kiwane Garris",25,3,1.3,3.9
"Jermaine Jackson",24,7,1,7
"Wayne Turner",24,3,1.3,3.9
"Randell Jackson",24,1,0,0
"Sean Marks",24,5,1.6,8
"Ryan Robertson",23,1,5,5
"Rodrick Rhodes",26,1,0,0
"Jason Miskiri",24,1,0,0
"Andrae Patterson",24,5,1.2,6
"Aleksandar Radojevic",23,3,2.3,6.9
"A.J. Bramlett",23,8,1,8
"Benoit Benjamin",35,3,0.7,2.1
"Ben Davis",27,5,0.8,4
"Antonio Lang",28,10,0.6,6
"Ira Bowman",27,11,0.5,5.5
"Derek Hood",23,2,0,0
"DeMarco Johnson",24,5,1.2,6
"David Wingate",36,7,0.3,2.1
"Eldridge Recasner",32,7,1,7
"Jason Hart",23,1,2,2
"John Coker",29,6,0.3,1.8
"Jamal Robinson",27,6,1,6
"Garth Joseph",27,4,0.5,2
"Ira Bowman",28,3,0,0
"Michael Hawkins",28,10,0.8,8
"Muggsy Bogues",36,3,0,0
"Lari Ketner",24,3,0,0
"Mamadou N'diaye",26,3,1.3,3.9
"Andy Panko",23,1,0,0
"Art Long",28,9,0,0
"Anthony Miller",29,4,0.5,2
"Etdrick Bohannon",28,6,1.3,7.8
"David Wingate",37,1,6,6
"Tom Hammonds",34,7,1,7
"Terrance Roberson",24,3,0,0
"Zendon Hamilton",26,3,3,9
"Randy Livingston",26,2,0,0
"Pervis Ellison",34,9,0.7,6.3
"Raja Bell",24,5,1,5
"Ratko Varda",23,1,5,5
"Randy Brown",34,1,0,0
"Matt Geiger",32,4,0.8,3.2
"Mike Penberthy",27,3,1.7,5.1
"Vinny Del Negro",35,2,1,2
"Steve Goodrich",26,9,0.6,5.4
"Greg Foster",33,6,1.2,7.2
"Ira Bowman",29,3,3.3,9.9
"Ernest Brown",23,3,1,3
"Dickey Simpkins",30,1,0,0
"Eldridge Recasner",34,6,0.8,4.8
"Larry Robinson",34,2,1.5,3
"Jamison Brewer",21,13,0.3,3.9
"Joseph Forte",21,8,0.8,6.4
"Jeryl Sasser",23,7,1.4,9.8
"Charlie Bell",23,7,1.1,7.7
"Darrick Martin",31,3,0.3,0.9
"Dee Brown",33,7,1,7
"Daniel Santiago",26,3,2.7,8.1
"Antonio Harvey",31,5,1.8,9
"Mengke Bateer",27,12,0.8,9.6
"Mark Strickland",32,4,1,4
"Pepe Sanchez",26,9,0,0
"Paul Shirley",25,2,0,0
"Kirk Haston",24,12,0.5,6
"Ruben Boumtje-Boumtje",25,2,0,0
"Ruben Wolkowyski",29,7,0.7,4.9
"Zendon Hamilton",28,3,2,6
"Chris Dudley",38,3,0,0
"Charles Smith",27,3,1.7,5.1
"Chris Owens",24,1,4,4
"Alton Ford",22,11,0.6,6.6
"A.J. Guyton",25,2,0,0
"Brian Cardinal",26,5,0.8,4
"Brandon Williams",28,6,0.3,1.8
"Antonio Harvey",32,4,1,4
"Jamal Sampson",20,5,0,0
"Guy Rucker",25,3,0,0
"Donny Marshall",30,3,0,0
"Don Reid",29,1,1,1
"Randy Livingston",28,2,3,6
"Charles Oakley",40,7,1.3,9.1
"Cezary Trybanski",24,7,0.1,0.7
"Dana Barros",37,1,6,6
"Damone Brown",25,3,1,3
"Alex Garcia",24,2,1.5,3
"James Jones",23,6,1.2,7.2
"Ime Udoka",26,4,2,8
"Josh Davis",23,4,1.3,5.2
"Kaniel Dickens",25,3,2.3,6.9
"Hubert Davis",34,17,0.2,3.4
"Jerome Beasley",24,2,1,2
"Jelani McCoy",26,2,0,0
"Hiram Fuller",23,4,2,8
"Slavko Vranes",21,1,0,0
"Ryan Humphrey",24,2,1,2
"Rusty LaRue",30,4,1,4
"Ruben Boumtje-Boumtje",26,9,0.4,3.6
"Tyrone Hill",36,5,1.8,9
"Tierre Brown",25,3,2,6
"Tracy Murray",32,7,1.1,7.7
"Travis Outlaw",19,8,1,8
"Randy Livingston",29,4,2,8
"Mark Pope",31,4,0.5,2
"Leon Smith",23,1,2,2
"Keon Clark",29,2,2,4
"Kirk Penney",23,2,1.5,3
"Olden Polynice",39,2,0,0
"Pat Garrity",27,2,1,2
"Popeye Jones",34,5,0,0
"Mengke Bateer",28,7,1.1,7.7
"Maurice Baker",25,5,0,0
"Mark Pope",32,9,0.4,3.6
"Kirk Penney",24,4,0.5,2
"Lonny Baxter",26,4,1.5,6
"Linton Johnson",25,2,0,0
"Lawrence Funderburke",34,2,4.5,9
"Pavel Podkolzin",20,5,0.2,1
"Torraye Braggs",29,7,0.9,6.3
"Tony Bobbitt",25,2,2.5,5
"Yuta Tabuse",24,4,1.8,7.2
"Qyntel Woods",24,3,3.3,9.9
"Andrew DeClercq",32,8,1.1,8.8
"Andre Emmett",22,8,0.9,7.2
"Anthony Miller",33,2,2,4
"Brandin Knight",23,1,0,0
"Awvee Storey",28,9,0.9,8.1
"Jackie Butler",20,3,3.3,9.9
"Ibrahim Kutluay",31,5,0,0
"Derrick Coleman",38,5,1.8,9
"Donnell Harvey",24,3,2.7,8.1
"Geno Carlisle",28,6,1.3,7.8
"Frank Williams",25,9,0.7,6.3
"Dorell Wright",19,3,2.3,6.9
"Samaki Walker",30,7,0.3,2.1
"Sharrod Ford",24,3,1.3,3.9
"Slava Medvedenko",27,2,1,2
"Jamal Sampson",23,12,0.8,9.6
"Martynas Andriuskevicius",20,6,0,0
"Maciej Lampe",21,6,0.7,4.2
"Josh Davis",25,6,1,6
"Pavel Podkolzin",21,1,3,3
"Randy Holcomb",26,4,0.5,2
"Randy Livingston",31,5,0,0
"Matt Walsh",23,2,1,2
"Nene",23,1,0,0
"Bryon Russell",35,1,0,0
"Alvin Williams",31,1,1,1
"Alex Scales",27,1,0,0
"Alex Acker",23,5,1.8,9
"Aaron McKie",33,14,0.5,7
"Anthony Goldwire",34,3,0.7,2.1
"Derrick Zimmerman",24,2,2,4
"Deng Gai",24,2,0,0
"Chris McCray",23,5,0,0
"Dajuan Wagner",24,1,4,4
"Andre Barrett",25,6,1.3,7.8
"Alvin Williams",32,2,1,2
"Anthony Carter",32,2,3,6
"Randolph Morris",21,5,0.8,4
"Randy Livingston",32,4,0,0
"Renaldo Major",25,1,5,5
"Pape Sow",25,7,1.4,9.8
"Roger Powell",24,3,0.7,2.1
"Mile Ilic",23,5,0,0
"Mike Hall",23,2,1,2
"Theo Ratliff",34,2,2.5,5
"Will Conroy",24,7,0,0
"Von Wafer",21,1,0,0
"Vitaly Potapenko",32,3,0,0
"Sean Marks",31,3,2,6
"Steven Smith",24,8,0.6,4.8
"James Augustine",23,2,1,2
"Dwayne Jones",24,4,0.8,3.2
"Jeremy Richardson",23,6,1.3,7.8
"Guillermo Diaz",23,6,0.8,4.8
"Bo Outlaw",37,2,2,4
"Andre Barrett",26,4,1.5,6
"Courtney Sims",24,3,0,0
"Chris Andersen",29,5,1.2,6
"Cedric Simmons",22,14,0.6,8.4
"Cheikh Samb",23,4,1.8,7.2
"Loren Woods",30,7,0.9,6.3
"Lance Allred",27,3,1,3
"Marcus Williams",21,11,0.9,9.9
"Jelani McCoy",30,6,0.5,3
"Jerome James",32,2,2,4
"Kosta Perovic",23,7,1.4,9.8
"Keith Langford",24,2,1,2
"Kaniel Dickens",29,5,0.4,2
"Ronald Dupree",27,5,0.8,4
"Shavlik Randolph",24,9,0.9,8.1
"Orien Greene",26,7,0.9,6.3
"Joe Crawford",23,2,4.5,9
"Joey Dorsey",25,3,0.7,2.1
"Jerome James",33,2,3,6
"James White",26,4,1.8,7.2
"Linton Johnson",29,10,0.9,9
"Kenny Thomas",31,8,0.8,6.4
"Demetris Nichols",24,4,1.8,7.2
"J.R. Giddens",24,6,0.7,4.2
"Eddy Curry",26,3,1.7,5.1
"Speedy Claxton",31,2,2.5,5
"Steven Hill",23,1,2,2
"Sun Sun",23,10,0.6,6
"Walter Sharpe",22,8,1,8
"Trey Johnson",24,4,1,4
"Michael Ruffin",32,11,0.5,5.5
"Martell Webster",22,1,0,0
"Mark Madsen",33,19,0.3,5.7
"Marcus Williams",22,2,2,4
"Nathan Jawai",22,6,0.3,1.8
"Blake Ahearn",25,3,2.7,8.1
"Courtney Sims",25,2,3,6
"Andre Brown",28,4,1,4
"Ryan Bowen",34,1,4,4
"Sean Marks",34,14,0.7,9.8
"Paul Davis",25,2,2.5,5
"Oliver Lafayette",26,1,7,7
"Trey Gilder",25,2,1,2
"Travis Diener",28,9,0.7,6.3
"Antonio Anderson",25,1,2,2
"Dwayne Jones",27,2,0,0
"JamesOn Curry",24,1,0,0
"Joe Alexander",23,8,0.5,4
"Jason Hart",32,5,0.4,2
"Kareem Rush",29,7,1.3,9.1
"Yakhouba Diawara",27,6,0.8,4.8
"Will Conroy",27,5,1.2,6
"Hassan Whiteside",22,1,0,0
"Joe Smith",35,16,0.5,8
"John Lucas III",28,2,1,2
"Craig Brackins",23,3,2.7,8.1
"Brian Skinner",35,2,0,0
"Fabricio Oberto",36,5,1.4,7
"Gani Lawal",22,1,0,0
"Dexter Pittman",23,2,1,2
"DeMarre Carroll",24,12,0.8,9.6
"Theo Ratliff",38,10,0.2,2
"Solomon Alabi",23,12,0.5,6
"Bobby Simmons",31,2,0,0
"Andy Rautins",24,5,1.6,8
"Antoine Wright",27,7,0.3,2.1
"Antonio Daniels",36,4,1.5,6
"Mike Harris",28,4,2,8
"Marcus Cousin",24,4,1,4
"Marcus Banks",29,3,2,6
"Ronald Dupree",30,3,0.7,2.1
"Morris Peterson",33,4,1,4
"Orien Greene",29,3,1,3
"Pape Sy",23,3,2.3,6.9
"Patrick Ewing",27,7,0.4,2.8
"Pops Mensah-Bonsu",27,7,0.3,2.1
"Jerry Smith",24,5,1.4,7
"Jeff Foote",24,4,1,4
"Kyrylo Fesenko",25,3,2.7,8.1
"Kelenna Azubuike",28,3,2.3,6.9
"Keith Benson",23,3,0,0
"Hamady Ndiaye",25,3,0,0
"Francisco Elson",36,5,0.4,2
"Erick Dampier",36,15,0.1,1.5
"Ike Diogu",28,2,1,2
"Dan Gadzuric",34,2,0,0
"Dennis Horner",24,8,0.6,4.8
"Darington Hobson",24,5,0.8,4
"Malcolm Thomas",23,3,0.3,0.9
"Earl Barron",30,2,2,4
"Brian Skinner",36,1,0,0
"Ryan Reid",25,5,1.6,8
"Tim Ohlbrecht",24,3,1,3
"Tyler Honeycutt",22,9,0.9,8.1
"Will Conroy",30,4,0.3,1.2
"Quincy Miller",20,7,1.3,9.1
"Quentin Richardson",33,1,5,5
"Solomon Jones",28,2,0,0
"Scott Machado",23,6,1.3,7.8
"Chris Quinn",29,7,1.4,9.8
"Dexter Pittman",25,11,0.7,7.7
"Chris Wright",23,3,0.7,2.1
"DaJuan Summers",25,2,1,2
"Darko Milicic",28,1,0,0
"Damion James",25,2,0,0
"Darius Johnson-Odom",23,4,0,0
"Jarvis Varnado",25,13,0.6,7.8
"Josh Akognon",27,3,1.7,5.1
"Joel Przybilla",33,12,0.2,2.4
"Fab Melo",23,6,1.2,7.2
"Eddy Curry",30,2,4.5,9
"Henry Sims",23,2,2,4
"Matt Carroll",32,1,0,0
"Justin Dentmon",27,2,0,0
"Julyan Stone",24,4,1.8,7.2
"Kris Joseph",24,10,0.9,9
"Andrew Goudelock",24,1,0,0
"Hamady Ndiaye",27,14,0.4,5.6
"Elias Harris",24,2,0,0
"Erik Murphy",23,24,0.3,7.2
"Jamaal Tinsley",36,8,1.1,8.8
"Josh Childress",31,4,0,0
"Andris Biedrins",28,6,0.5,3
"Arinze Onuaku",26,5,0.6,3
"DeAndre Liggins",26,1,2,2
"Dexter Pittman",26,2,0,0
"Josh Powell",31,1,4,4
"Chris Smith",26,2,0,0
"DJ Stephens",23,3,2.3,6.9
"DJ White",27,2,0,0
"Damion James",26,5,1.2,6
"Darius Johnson-Odom",24,3,0,0
"Royce White",23,3,0,0
"Ryan Gomes",31,5,1.2,6
"Sasha Vujacic",30,2,2.5,5
"Scotty Hopson",24,2,0.5,1
"Seth Curry",23,2,1.5,3
"Shane Edwards",27,2,1,2
"Royal Ivey",32,2,0,0
"Ronnie Brewer",29,24,0.3,7.2
"Vander Blue",21,3,1.7,5.1
"Tony Mitchell",24,3,2,6
"Lance Thomas",26,5,1.2,6
"Maalik Wayns",23,2,1,2
"Othyus Jeffers",28,6,1.5,9
"Melvin Ely",36,2,3,6
"Mustafa Shakur",29,3,0.3,0.9
"Patrick Christopher",27,4,1.5,6
"Ronny Turiaf",32,2,0,0
"Malcolm Lee",25,1,0,0
"Lucas Nogueira",22,6,1,6
"Miroslav Raduljica",27,5,1.6,8
"Tyrus Thomas",28,2,2,4
"Andre Dawkins",23,4,0.8,3.2
"Toure' Murry",25,5,1.2,6
"Andrei Kirilenko",34,7,0.4,2.8
"Sim Bhullar",22,3,0.7,2.1
"Seth Curry",24,2,0,0
"Alex Kirk",23,5,0.8,4
"Gal Mekel",27,4,1.5,6
"Eric Moreland",23,3,0.7,2.1
"David Wear",24,2,0,0
"David Stockton",24,3,2.7,8.1
"Darius Miller",25,5,0.4,2
"Julius Randle",20,1,2,2
"Kalin Lucas",26,1,0,0
"Jamaal Franklin",23,3,1,3
"Jerrelle Benimon",23,2,0,0
"Jerel McNeal",28,6,1.5,9
"Duje Dukan",24,1,6,6
"Elliot Williams",27,5,1.6,8
"Eric Moreland",24,8,1,8
"JJ O'Brien",24,2,0,0
"Jimmer Fredette",27,6,1.5,9
"Joe Harris",24,5,0.6,3
"Jordan Adams",21,2,3.5,7
"Jarnell Stokes",22,7,1,7
"Branden Dawson",23,6,0.8,4.8
"Bruno Caboclo",20,6,0.5,3
"Bryce Cotton",23,8,1,8
"Coty Clarke",23,3,2,6
"Chuck Hayes",33,2,2,4
"Sam Dekker",22,3,0,0
"Rakeem Christmas",24,1,4,4
"Thanasis Antetokounmpo",23,2,3,6
"Keith Appling",24,5,1.2,6
"Kevon Looney",20,5,1.8,9
"Nate Robinson",32,2,0,0
"Nazr Mohammed",38,5,1.6,8
"Michael Gbinije",25,9,0.4,3.6
"Mike Tobey",22,2,1,2
"Larry Sanders",28,5,0.8,4
"Lamar Patterson",25,5,1.8,9
"Manny Harris",27,4,2,8
"Patricio Garino",24,5,0,0
"Steve Novak",34,8,0.6,4.8
"RJ Hunter",23,3,0,0
"Dahntay Jones",36,1,9,9
"Danuel House",24,1,0,0
"Aaron Harrison",22,5,0.2,1
"Brice Johnson",23,3,1.3,3.9
"Ben Bentil",22,3,0,0
"Arinze Onuaku",29,8,0.5,4
"Jarrett Jack",33,2,3,6
"Jarnell Stokes",23,2,1.5,3
"John Lucas III",34,5,0.4,2
"John Jenkins",26,4,1.8,7.2
"Elijah Millsap",29,2,1.5,3
"Diamond Stone",20,7,1.4,9.8
"Edy Tavares",25,2,4,8
"Isaiah Taylor",22,4,0.8,3.2
"Greivis Vasquez",30,3,2.3,6.9
"Gary Neal",32,2,2,4
"Matt Costello",24,4,1,4
"Matt Williams Jr.",24,3,1.7,5.1
"Markel Brown",26,4,1.3,5.2
"Mangok Mathiang",25,4,2,8
"Nicolas Brussino",25,4,0,0
"Naz Mitrou-Long",24,1,3,3
"Monte Morris",23,3,3.3,9.9
"Mindaugas Kuzminskas",28,1,0,0
"Nate Wolters",27,5,0.4,2
"Luol Deng",33,1,2,2
"Kendrick Perkins",33,1,3,3
"Josh Smith",32,3,0.7,2.1
"Josh McRoberts",31,2,0,0
"Justin Patton",21,1,2,2
"Luis Montero",25,2,0,0
"London Perrantes",23,14,0.5,7
"Trey McKinney-Jones",27,1,0,0
"Tony Bradley",20,9,0.9,8.1
"Tim Quarterman",23,3,1.3,3.9
"Tyler Lydon",22,1,0,0
"Xavier Silas",30,2,0,0
"Xavier Munford",26,6,0.5,3
"Vincent Hunter",23,4,1.5,6
"Vander Blue",25,5,0.6,3
"Udonis Haslem",38,14,0.6,8.4
"Reggie Hearn",26,3,1,3
"PJ Dozier",21,2,1,2
"Scotty Hopson",28,1,1,1
"Edmond Sumner",22,1,2,2
"Chris Boucher",25,1,0,0
"Chinanu Onuaku",21,1,4,4
"Charles Cooke",23,13,0.5,6.5
"Devin Robinson",23,1,2,2
"Derrick Williams",27,2,1,2
"David Stockton",27,3,3.3,9.9
"Anthony Brown",25,1,3,3
"Aaron Jackson",32,1,8,8
"Ben Moore",23,2,0,0
"Jarell Eddie",26,3,0,0
"James Michael McAdoo",25,3,2.7,8.1
"Jacob Wiley",23,5,0.8,4
"Jacob Pullen",28,3,0.7,2.1
"Joel Bolomboy",24,6,1.5,9
"Jeremy Evans",30,1,2,2
"Erik McCree",24,4,0,0
"Gordon Hayward",28,1,2,2
"Georges Niang",25,9,1,9
"Zhou Qi",23,1,2,2
"George King",25,1,0,0
"Haywood Highsmith",22,5,1.8,9
"Ike Anigbogu",20,3,0,0
"Donatas Motiejunas",28,3,2,6
"Donte Grantham",24,3,0,0
"Dusty Hannahs",25,2,4,8
"Emanuel Terry",22,3,3.3,9.9
"Eric Moreland",27,5,1.4,7
"Jawun Evans",22,8,0.8,6.4
"Joe Chealey",23,1,2,2
"John Holland",30,1,0,0
"J.P. Macura",24,2,3,6
"Andre Ingram",33,4,0,0
"Angel Delgado",24,2,1.5,3
"DeVaughn Akoon-Purcell",26,7,1,7
"Chris Chiozza",23,7,0.9,6.3
"DJ Stephens",28,1,2,2
"Tahjere McCall",24,1,4,4
"Vincent Edwards",23,2,1.5,3
"Yante Maten",22,2,1,2
"Zach Lofton",26,1,0,0
"Tyler Ulis",23,1,0,0
"Terrence Jones",27,2,1,2
"Trevon Duval",20,3,1.7,5.1
"Tyler Cavanaugh",25,11,0.8,8.8
"Tyler Davis",22,1,0,0
"Kobi Simmons",21,1,0,0
"Kostas Antetokounmpo",21,2,1,2
"Jordan Sibert",26,1,3,3
"Justin Patton",22,3,1.7,5.1
"Kalin Lucas",30,1,2,2
"Nick Young",34,4,2.3,9.2
"Okaro White",26,3,0,0
"Jamal Crawford",40,1,5,5
"Jared Harper",22,3,0.7,2.1
"J.P. Macura",25,1,0,0
"Isaiah Roby",22,3,0,0
"Henry Ellenson",23,5,0.4,2
"Kostas Antetokounmpo",22,5,1.4,7
"Kyle Guy",22,3,1.3,3.9
"Kyle Alexander",23,2,1,2
"KZ Okpala",21,5,1.4,7
"Jonah Bolden",24,7,1.4,9.8
"Joe Chealey",24,4,0.5,2
"Josh Gray",26,2,1,2
"Justin Patton",23,5,1.8,9
"Josh Reaves",23,4,2,8
"Brian Bowen II",21,6,1,6
"Chasson Randle",27,3,1.7,5.1
"Devontae Cacok",23,1,6,6
"Eric Mika",25,1,6,6
"Corey Brewer",34,5,1,5
"Daryl Macon",24,4,0.8,3.2
"Tariq Owens",25,3,1.3,3.9
"Stanton Kidd",28,4,0,0
"Ryan Anderson",32,2,2.5,5
"Shamorie Ponds",22,4,2.3,9.2
"William Howard",26,2,0,0
"Zhaire Smith",21,7,1.1,7.7
"Tyler Zeller",30,2,1,2
"Matt Mooney",23,4,0.5,2
"Max Strus",24,2,2.5,5
"Luc Mbah a Moute",33,3,1.7,5.1
"Malik Newman",23,1,2,2
"Marques Bolden",22,1,0,0
"Greg Whittington",28,4,0,0
"Didi Louzada",21,3,2.7,8.1
"Iman Shumpert",31,2,1,2
"Jaylen Adams",25,7,0.3,2.1
"Jared Harper",23,8,0.4,3.2
"Jared Dudley",35,12,0.5,6
"Jalen Lecque",21,4,1.3,5.2
"Brian Bowen II",22,6,0.5,3
"Ashton Hagans",21,2,0,0
"Andre Roberson",29,5,1.2,6
"Anzejs Pasecniks",25,1,0,0
"Tim Frazier",30,5,1.6,8
"Theo Pinson",25,17,0.1,1.7
"Terrance Ferguson",23,13,0.2,2.6
"Ty-Shon Alexander",22,15,0.6,9
"Will Magnay",23,1,0,0
"Vincent Poirier",27,10,0.8,8
"Udonis Haslem",41,1,4,4
"Ray Spalding",24,2,2,4
"Patrick McCaw",25,5,1,5
"Kris Dunn",27,4,1.3,5.2
"Nate Darling",22,7,1.3,9.1
"Noah Vonleh",25,4,0,0
"Malik Fitts",23,3,1,3
"Marques Bolden",23,6,1.2,7.2
"Meyers Leonard",29,3,3.3,9.9
"Tyrell Terry",21,2,1,2
"Wayne Selden",27,3,1.7,5.1
"Tyler Hall",25,1,0,0
"Zylan Cheatham",26,1,0,0
"Xavier Sneed",24,9,0.6,5.4
"Feron Hunt",22,2,0,0
"Gabe York",28,2,4,8
"Eugene Omoruyi",25,4,1.8,7.2
"George King",28,4,0.3,1.2
"Emmanuel Mudiay",26,2,1.5,3
"Emanuel Terry",25,3,0,0
"Jarron Cumberland",24,3,0.7,2.1
"Jaysean Paige",27,1,0,0
"Jaylen Morris",26,3,0.7,2.1
"Jay Huff",24,4,0,0
"Javin DeLaurier",24,1,0,0
"Jaime Echenique",25,1,0,0
"Jaden Springer",19,2,1,2
"JaQuori McLaughlin",24,4,0,0
"Chandler Hutchison",26,6,0.7,4.2
"Cat Barber",27,3,0,0
"Carlik Jones",24,5,0.8,4
"CJ Miles",35,1,0,0
"DaQuan Jeffries",24,3,0.7,2.1
"Dakota Mathias",26,6,1,6
"Daniel Oturu",22,3,3,9
"Damyean Dotson",28,2,2,4
"Craig Sword",28,3,2,6
"David Johnson",21,2,0,0
"Darren Collison",34,3,1.3,3.9
"Aaron Henry",22,6,0.3,1.8
"Ade Murkey",24,1,0,0
"Ahmad Caver",25,1,2,2
"Deividas Sirvydis",22,3,1,3
"DeJon Jarreau",24,1,0,0
"Jemerrio Jones",27,2,2,4
"Arnoldas Kulboka",24,2,0,0
"Anthony Lamb",24,2,0,0
"Norvel Pelle",29,3,2,6
"Moses Wright",23,4,1.3,5.2
"Nate Hinton",23,2,0,0
"Paris Bass",26,2,3,6
"Rob Edwards",25,2,1.5,3
"Robert Woodard II",22,12,0.6,7.2
"Mac McClung",23,2,4,8
"M.J. Walker",24,2,0,0
"McKinley Wright IV",23,5,1,5
"Matt Ryan",25,1,3,3
"Miye Oni",24,16,0.3,4.8
"Matt Mooney",27,1,0,0
"Malik Newman",25,1,8,8
"Juwan Morgan",25,2,2.5,5
"Jon Teske",25,3,0,0
"Joel Ayayi",22,7,0.3,2.1
"Joe Johnson",41,1,2,2
"Jordan Bell",27,1,0,0
"Jordan Schakel",24,4,1.3,5.2
"Jordan Goodwin",23,2,0,0
"Shaq Buchanan",25,2,1,2
"Shaquille Harrison",28,2,2,4
"Sharife Cooper",21,13,0.5,6.5
"Solomon Hill",31,13,0.6,7.8
"Sam Dekker",28,1,0,0
"Scottie Lewis",22,2,0.5,1
"Scotty Hopson",32,1,4,4
"Tremont Waters",24,3,3.3,9.9
"Trayvon Palmer",27,1,0,0
"Trevon Scott",25,2,3,6
"Vernon Carey Jr.",22,11,0.5,5.5
"Tyler Dorsey",27,3,3,9
"Trevor Keels",19,3,1,3
"Trevor Hudgins",24,5,1.8,9
"Xavier Moon",28,4,1.8,7.2
"Sterling Brown",28,4,0,0
"Stanley Umude",24,1,2,2
"Michael Foster Jr.",20,1,0,0
"Deonte Burton",29,2,0,0
"Dereon Seabron",23,5,0.8,4
"Devon Dotson",23,6,0.5,3
"Donovan Williams",21,2,2,4
"Dylan Windler",26,3,1.7,5.1
"Frank Jackson",25,1,0,0
"Alize Johnson",27,4,1.8,7.2
"Alondes Williams",24,1,0,0
"Chris Silva",26,1,2,2
"Cole Swider",24,7,1.3,9.1
"Braxton Key",26,3,1.3,3.9
"Chance Comanche",27,1,7,7
"Chima Moneke",27,2,1,2
"Kobi Simmons",25,5,1,5
"Kendall Brown",20,6,1.5,9
"Marko Simonovic",23,7,0.9,6.3
"Mfiondu Kabengele",25,4,1.5,6
"Malcolm Hill",27,5,1,5
"Leandro Bolmaro",22,14,0.4,5.6
"Isaiah Todd",21,6,1.5,9
"Jacob Gilyard",24,1,3,3
"Jordan Schakel",25,2,1.5,3
"Joe Wieskamp",23,9,1,9
